index,prediction
0,6.68 centimetre
1,42.0 centimetre
2,42.0 centimetre
3,42.0 centimetre
4,10.5 centimetre
5,10.5 centimetre
6,10.5 centimetre
7,
8,40.0 centimetre
9,40.0 centimetre
10,
11,30.6 centimetre
12,10.0 centimetre
13,10.0 centimetre
14,10.0 centimetre
15,
16,
17,
18,
19,"208.0, 240.0 volt"
20,120.0 centimetre
21,
22,
23,185.0 centimetre
24,185.0 centimetre
25,9.0 centimetre
26,9.0 centimetre
27,
28,9.5 gram
29,2.62 pound
30,
31,
32,14.0 centimetre
33,14.0 centimetre
34,14.0 centimetre
35,
36,"5102.9, 194.3 centimetre"
37,
38,
39,90.0 centimetre
40,90.0 centimetre
41,
42,122.0 centimetre
43,122.0 centimetre
44,60.0 centimetre
45,14.0 centimetre
46,14.0 centimetre
47,14.0 centimetre
48,90.0 centimetre
49,90.0 centimetre
50,90.0 centimetre
51,
52,
53,-12.5 centimetre
54,-12.5 centimetre
55,12.7 centimetre
56,
57,90.0 centimetre
58,90.0 centimetre
59,
60,
61,48.0 gram
62,100.0 millimetre
63,100.0 millimetre
64,100.0 millimetre
65,3.7 volt
66,
67,"-151200.7, 383.5 centimetre"
68,
69,
70,
71,23.0 centimetre
72,23.0 centimetre
73,23.0 centimetre
74,1500.0 watt
75,
76,12.0 centimetre
77,12.0 centimetre
78,
79,50.0 centimetre
80,
81,243.0 pound
82,11.1 pound
83,0.1 ounce
84,98.0 centimetre
85,98.0 centimetre
86,98.0 centimetre
87,
88,
89,
90,60.0 centimetre
91,200.0 pound
92,400.0 millimetre
93,
94,
95,14.0 centimetre
96,14.0 centimetre
97,9.6 volt
98,3.8 centimetre
99,38.0 centimetre
100,94.0 centimetre
101,
102,
103,90.0 centimetre
104,40.0 centimetre
105,16.0 centimetre
106,16.0 centimetre
107,110.0 centimetre
108,
109,40.0 centimetre
110,80.0 centimetre
111,
112,1650.0 watt
113,
114,
115,500.0 watt
116,1.05 ounce
117,
118,45.0 centimetre
119,45.0 centimetre
120,
121,31.0 centimetre
122,
123,660.0 pound
124,
125,
126,12.0 volt
127,191.0 centimetre
128,180.0 centimetre
129,7.8 pound
130,40.0 centimetre
131,65.0 centimetre
132,65.0 centimetre
133,65.0 centimetre
134,-50.0 pound
135,20.0 centimetre
136,20.0 centimetre
137,18.5 centimetre
138,29.95 centimetre
139,100.0 millimetre
140,100.0 millimetre
141,3.0 centimetre
142,208.3 centimetre
143,208.3 centimetre
144,90.0 centimetre
145,90.0 centimetre
146,90.0 centimetre
147,
148,50.0 centimetre
149,50.0 centimetre
150,
151,74.93 centimetre
152,20.0 centimetre
153,20.0 centimetre
154,5.0 centimetre
155,5.0 centimetre
156,50.0 millimetre
157,
158,
159,
160,13.0 centimetre
161,
162,82.0 centimetre
163,
164,250.0 gram
165,
166,
167,6.0 kilogram
168,35.0 centimetre
169,35.0 centimetre
170,
171,
172,
173,20.0 centimetre
174,20.0 centimetre
175,14.0 centimetre
176,
177,14.8 inch
178,
179,15.0 centimetre
180,15.0 centimetre
181,32.0 ounce
182,5.0 centimetre
183,
184,
185,
186,7.19 centimetre
187,7.19 centimetre
188,7.0 centimetre
189,7.0 centimetre
190,5.0 ounce
191,40.0 centimetre
192,40.0 centimetre
193,6.2 pound
194,20.0 centimetre
195,27.4 centimetre
196,27.4 centimetre
197,40.0 pound
198,
199,
200,37.5 centimetre
201,37.5 centimetre
202,37.5 centimetre
203,
204,
205,
206,
207,27.94 centimetre
208,
209,8.0 kilogram
210,213.5 millimetre
211,3.5 gram
212,128.0 centimetre
213,5.0 volt
214,60.0 centimetre
215,60.0 centimetre
216,12.0 volt
217,
218,
219,
220,8.1 inch
221,8.1 inch
222,43.18 centimetre
223,-50.7 pound
224,200.0 centimetre
225,200.0 centimetre
226,8.5 centimetre
227,113.0 gram
228,16.8 kilogram
229,
230,
231,5.0 centimetre
232,364.0 gram
233,160.0 centimetre
234,160.0 centimetre
235,
236,72.0 centimetre
237,183.0 centimetre
238,183.0 centimetre
239,60.0 centimetre
240,60.0 centimetre
241,180.0 centimetre
242,7.0 centimetre
243,7.0 centimetre
244,8.5 centimetre
245,15.1 centimetre
246,15.1 centimetre
247,78.0 centimetre
248,180.0 centimetre
249,5.9 centimetre
250,5.9 centimetre
251,97.0 centimetre
252,
253,
254,70.0 centimetre
255,16.0 centimetre
256,16.0 centimetre
257,16.0 centimetre
258,76.0 centimetre
259,76.0 centimetre
260,135.0 pound
261,135.0 pound
262,5.0 centimetre
263,
264,
265,6.5 centimetre
266,6.5 centimetre
267,29.5 centimetre
268,20.0 centimetre
269,20.0 centimetre
270,7.0 centimetre
271,7.0 centimetre
272,7.0 centimetre
273,
274,4.0 centimetre
275,4.0 centimetre
276,
277,6.72 watt
278,
279,5.0 centimetre
280,5.0 centimetre
281,
282,14.0 centimetre
283,14.0 centimetre
284,40.0 gram
285,11.0 centimetre
286,68.0 centimetre
287,
288,
289,
290,
291,39.0 centimetre
292,39.0 centimetre
293,965.0 gram
294,11.2 centimetre
295,11.2 centimetre
296,
297,
298,
299,
300,
301,
302,
303,
304,9.5 centimetre
305,160.0 millimetre
306,-500.0 gram
307,58.4 centimetre
308,45.0 pound
309,2.2 centimetre
310,2.2 centimetre
311,180.0 centimetre
312,3.75 pound
313,0.6 ounce
314,21.0 centimetre
315,21.0 centimetre
316,21.0 centimetre
317,6.0 centimetre
318,6.0 centimetre
319,1.7 kilogram
320,7.5 centimetre
321,7.5 centimetre
322,27.94 centimetre
323,
324,
325,15.5 centimetre
326,15.5 centimetre
327,7.0 centimetre
328,7.0 centimetre
329,7.0 centimetre
330,6.0 ounce
331,
332,40.0 centimetre
333,40.0 centimetre
334,
335,120.0 watt
336,
337,2.0 centimetre
338,2.0 centimetre
339,
340,
341,11.0 gram
342,25.0 centimetre
343,25.0 centimetre
344,25.0 centimetre
345,75.0 centimetre
346,17.0 centimetre
347,17.0 centimetre
348,17.0 centimetre
349,
350,2.8 inch
351,2.8 inch
352,16.0 centimetre
353,16.0 centimetre
354,
355,2.95 inch
356,2.95 inch
357,12.6 centimetre
358,12.6 centimetre
359,0.8 ounce
360,1.5 centimetre
361,1.5 centimetre
362,
363,800.0 pound
364,74.0 centimetre
365,35.0 centimetre
366,35.0 centimetre
367,35.0 centimetre
368,
369,4.0 centimetre
370,190.0 centimetre
371,190.0 centimetre
372,
373,17.8 centimetre
374,17.8 centimetre
375,30.0 centimetre
376,3.0 kilogram
377,
378,12.0 volt
379,12.0 centimetre
380,12.0 centimetre
381,12.0 centimetre
382,60.0 centimetre
383,18.0 gram
384,
385,
386,14.0 centimetre
387,14.0 centimetre
388,
389,
390,
391,40.0 centimetre
392,40.0 centimetre
393,11.5 centimetre
394,11.5 centimetre
395,11.5 centimetre
396,12.0 pound
397,
398,
399,
400,
401,
402,8.0 ounce
403,100.0 centimetre
404,7.9 centimetre
405,7.9 centimetre
406,
407,
408,
409,5.0 centimetre
410,5.0 centimetre
411,5.0 centimetre
412,146.0 centimetre
413,171.0 millimetre
414,
415,5.0 kilogram
416,
417,
418,5.5 centimetre
419,5.5 centimetre
420,
421,
422,
423,
424,
425,
426,250.0 gram
427,11.0 centimetre
428,3.3 centimetre
429,3.3 centimetre
430,300.0 centimetre
431,63.0 centimetre
432,10.0 centimetre
433,10.0 centimetre
434,10.0 centimetre
435,10.0 centimetre
436,
437,10.0 centimetre
438,10.0 centimetre
439,144.0 millimetre
440,144.0 millimetre
441,
442,220.0 volt
443,
444,
445,
446,
447,20.0 gram
448,20.0 gram
449,42.0 centimetre
450,50.0 centimetre
451,
452,88.0 centimetre
453,30.0 centimetre
454,5.0 centimetre
455,8.0 centimetre
456,8.0 centimetre
457,16.0 centimetre
458,16.0 centimetre
459,60.0 centimetre
460,60.0 centimetre
461,60.0 centimetre
462,60.0 centimetre
463,60.0 centimetre
464,
465,
466,
467,
468,
469,23.0 centimetre
470,23.0 centimetre
471,
472,
473,
474,60.0 centimetre
475,
476,
477,
478,11.0 centimetre
479,
480,
481,
482,24.0 centimetre
483,30.0 centimetre
484,30.0 centimetre
485,30.0 centimetre
486,30.0 centimetre
487,15.0 centimetre
488,15.0 centimetre
489,15.0 centimetre
490,80.0 centimetre
491,80.0 centimetre
492,12.0 millimetre
493,12.0 millimetre
494,12.0 millimetre
495,
496,16.18 centimetre
497,16.18 centimetre
498,6.4 centimetre
499,6.4 centimetre
500,109.5 centimetre
501,5.0 volt
502,
503,
504,
505,
506,9.0 centimetre
507,9.0 centimetre
508,17.0 centimetre
509,17.0 centimetre
510,60.0 centimetre
511,60.0 centimetre
512,
513,3.8 centimetre
514,3.5 gram
515,75.0 kilogram
516,30.0 centimetre
517,30.0 centimetre
518,20.0 millimetre
519,
520,99.8 centimetre
521,99.8 centimetre
522,28.2 centimetre
523,24.0 centimetre
524,9.0 centimetre
525,9.0 centimetre
526,9.0 centimetre
527,18.0 centimetre
528,13.2 centimetre
529,13.2 centimetre
530,14.2 centimetre
531,14.2 centimetre
532,150.0 gram
533,
534,180.0 centimetre
535,500.0 gram
536,60.0 centimetre
537,50.8 centimetre
538,
539,594.0 millimetre
540,
541,29.7 centimetre
542,9.0 centimetre
543,9.0 centimetre
544,
545,60.96 centimetre
546,60.96 centimetre
547,60.96 centimetre
548,12.0 volt
549,190.0 centimetre
550,190.0 centimetre
551,25.0 centimetre
552,25.0 centimetre
553,
554,5.3 centimetre
555,5.3 centimetre
556,
557,
558,6.0 centimetre
559,25.0 kilogram
560,
561,
562,40.0 centimetre
563,40.0 centimetre
564,35.0 centimetre
565,
566,3.0 kilogram
567,
568,
569,10.0 centimetre
570,10.0 centimetre
571,176.0 centimetre
572,
573,16.0 ounce
574,
575,0.88 ounce
576,3.3 kilogram
577,19.0 centimetre
578,19.0 centimetre
579,60.0 centimetre
580,60.0 centimetre
581,
582,
583,
584,
585,
586,100.0 gram
587,200.0 kilogram
588,9.0 kilogram
589,
590,
591,
592,60.0 centimetre
593,170.0 centimetre
594,170.0 centimetre
595,15.0 centimetre
596,15.0 centimetre
597,
598,
599,
600,
601,
602,
603,30.0 centimetre
604,2.2 centimetre
605,2.2 centimetre
606,2.2 centimetre
607,80.0 watt
608,12.0 volt
609,171.0 centimetre
610,171.0 centimetre
611,42.01 centimetre
612,
613,
614,
615,
616,
617,2.65 pound
618,26.0 centimetre
619,26.0 centimetre
620,
621,25.0 watt
622,20.0 centimetre
623,20.0 centimetre
624,21.5 centimetre
625,21.5 centimetre
626,
627,80.0 centimetre
628,80.0 centimetre
629,
630,
631,90.0 centimetre
632,
633,
634,7.0 centimetre
635,7.0 centimetre
636,30.0 centimetre
637,
638,
639,
640,
641,
642,
643,74.0 centimetre
644,1000.0 watt
645,110.0 volt
646,
647,
648,
649,
650,
651,
652,40.0 watt
653,25.0 gram
654,580.0 gram
655,
656,
657,40.0 centimetre
658,80.0 centimetre
659,11.0 centimetre
660,11.0 centimetre
661,13.0 centimetre
662,26.0 centimetre
663,26.0 centimetre
664,26.0 centimetre
665,160.0 centimetre
666,
667,26.7 centimetre
668,26.7 centimetre
669,300.0 pound
670,
671,
672,7.3 ounce
673,12.7 centimetre
674,12.7 centimetre
675,100.0 centimetre
676,100.0 centimetre
677,
678,
679,120.0 centimetre
680,15.1 centimetre
681,15.1 centimetre
682,3.2 centimetre
683,3.2 centimetre
684,200.0 gram
685,
686,5.0 volt
687,90.0 centimetre
688,27.9 centimetre
689,22.5 centimetre
690,
691,75.0 millimetre
692,2.0 kilogram
693,130.0 centimetre
694,130.0 centimetre
695,
696,
697,13.0 centimetre
698,150.0 gram
699,
700,100.0 gram
701,
702,9.0 centimetre
703,9.0 centimetre
704,9.0 centimetre
705,20.0 centimetre
706,20.0 centimetre
707,80.0 centimetre
708,42.0 centimetre
709,42.0 centimetre
710,80.0 centimetre
711,
712,
713,20.0 centimetre
714,20.0 centimetre
715,20.0 centimetre
716,88.0 centimetre
717,43.2 centimetre
718,43.2 centimetre
719,
720,30.0 centimetre
721,30.0 centimetre
722,18.0 pound
723,
724,
725,0.1 kilogram
726,
727,
728,
729,25.2 volt
730,
731,95.25 centimetre
732,95.25 centimetre
733,150.0 centimetre
734,150.0 centimetre
735,15.5 centimetre
736,15.5 centimetre
737,5.0 millimetre
738,5.0 millimetre
739,
740,
741,9.0 centimetre
742,9.0 centimetre
743,
744,400.0 watt
745,
746,24.0 gram
747,35.0 millimetre
748,35.0 millimetre
749,22.0 metre
750,22.0 metre
751,
752,
753,15.0 centimetre
754,15.0 centimetre
755,1.8 centimetre
756,1.8 centimetre
757,24.0 centimetre
758,24.0 centimetre
759,24.0 centimetre
760,0.175 ounce
761,
762,
764,48.01 centimetre
765,
766,40.0 centimetre
767,7.0 centimetre
768,7.0 centimetre
769,
770,
771,
772,1000.0 watt
773,110.0 volt
774,
775,
776,
777,
778,4.0 centimetre
779,
780,74.5 watt
781,0.219 pound
782,162.0 millimetre
783,162.0 millimetre
784,
785,47.0 centimetre
786,47.0 centimetre
787,47.0 centimetre
788,7.0 kilogram
789,9.0 centimetre
790,9.0 centimetre
791,9.0 centimetre
792,13.0 centimetre
793,13.0 centimetre
794,23.0 centimetre
795,23.0 centimetre
796,
797,12.0 centimetre
798,12.0 centimetre
799,12.0 centimetre
800,
801,
802,
803,
804,64.0 centimetre
805,64.0 centimetre
806,64.0 centimetre
807,28.9 centimetre
808,13.0 centimetre
809,
810,
811,
812,
813,18.0 centimetre
814,18.0 centimetre
815,
816,
817,
818,
819,0.4 ounce
820,5.0 centimetre
821,5.0 centimetre
822,5.0 centimetre
823,
824,6.0 watt
825,
826,
827,
828,320.0 centimetre
829,400.0 pound
830,8.8 ounce
831,
832,8.0 centimetre
833,
834,1.0 gram
835,
836,
837,25.0 millimetre
838,25.0 millimetre
839,25.0 millimetre
840,75.0 centimetre
841,75.0 centimetre
842,117.0 gram
843,
844,0.16 ounce
845,
846,
847,90.0 centimetre
848,5.0 kilogram
849,
850,
851,
852,15.0 gram
853,11.7 centimetre
854,17.0 centimetre
855,17.0 centimetre
856,40.0 centimetre
857,40.0 centimetre
858,
859,
860,
861,-820.0 centimetre
862,300.0 pound
863,7.0 centimetre
864,7.0 centimetre
865,7.0 centimetre
866,12.5 centimetre
867,
868,4.5 centimetre
869,190.5 centimetre
870,10.8 centimetre
871,10.8 centimetre
872,
873,120.0 centimetre
874,120.0 centimetre
875,
876,40.5 centimetre
877,180.0 centimetre
878,488.0 gram
879,60.0 centimetre
880,15.0 centimetre
881,7.1 centimetre
882,
883,3.3 centimetre
884,3.3 centimetre
885,0.1 pound
886,
887,
888,9.0 gram
889,12.0 volt
890,120.0 centimetre
891,120.0 centimetre
892,120.0 centimetre
893,4.33 inch
894,4.33 inch
895,
896,300.0 centimetre
897,300.0 centimetre
898,46.0 centimetre
899,750.0 gram
900,
901,40.0 centimetre
902,6.0 centimetre
903,6.0 centimetre
904,
905,167.0 centimetre
906,167.0 centimetre
907,103.0 centimetre
908,103.0 centimetre
909,103.0 centimetre
910,30.0 centimetre
911,180.0 centimetre
912,1.0 centimetre
913,220.0 volt
914,
915,
916,33.0 centimetre
917,33.0 centimetre
918,50.0 centimetre
919,200.0 centimetre
920,
921,220.0 volt
922,5.0 centimetre
923,5.0 centimetre
924,40.0 centimetre
925,
926,120.0 centimetre
927,
928,
929,23.0 centimetre
930,23.0 centimetre
931,23.0 centimetre
932,5.0 centimetre
933,
934,
935,
936,
937,30.0 centimetre
938,30.0 centimetre
939,
940,
941,
942,
943,
944,20.0 centimetre
945,7.5 centimetre
946,
947,
948,2.1 kilogram
949,2.5 centimetre
950,2.5 centimetre
951,10.0 centimetre
952,10.0 centimetre
953,70.0 centimetre
954,70.0 centimetre
955,30.0 centimetre
956,30.0 centimetre
957,107.15 millimetre
958,107.15 millimetre
959,760.0 millimetre
960,760.0 millimetre
961,3.5 centimetre
962,3.5 centimetre
963,28.0 centimetre
964,28.0 centimetre
965,28.0 centimetre
966,7.0 centimetre
967,7.0 centimetre
968,
969,
970,
971,
972,
973,10.0 centimetre
974,10.0 centimetre
975,10.0 centimetre
976,10.0 pound
977,
978,
979,
980,
981,
982,7.0 centimetre
983,7.0 centimetre
984,
985,30.48 centimetre
986,
987,38.5 centimetre
988,18.0 centimetre
989,18.0 centimetre
990,27.94 centimetre
991,28.0 gram
992,13.0 centimetre
993,13.0 centimetre
994,13.0 centimetre
995,45.0 centimetre
996,45.0 centimetre
997,7.05 ounce
998,
999,
1000,120.0 volt
1001,
1002,16.0 pound
1003,9.5 centimetre
1004,9.5 centimetre
1005,
1006,
1007,61.0 centimetre
1008,0.38 pound
1009,810.0 millimetre
1010,22.0 centimetre
1011,22.0 centimetre
1012,
1013,
1014,
1015,200.0 gram
1016,105.0 centimetre
1017,
1018,
1019,0.75 ounce
1020,72.01 centimetre
1021,
1022,
1023,148.0 millimetre
1024,148.0 millimetre
1025,44.96 centimetre
1026,156.0 gram
1027,454.0 gram
1028,500.0 pound
1029,
1030,4.5 centimetre
1031,4.5 centimetre
1032,96.0 centimetre
1033,230.0 volt
1034,17.0 watt
1035,6.0 volt
1036,180.0 centimetre
1037,
1038,9.5 centimetre
1039,9.5 centimetre
1040,
1041,175.0 centimetre
1042,129.0 centimetre
1043,6.0 centimetre
1044,6.0 centimetre
1045,59.0 centimetre
1046,
1047,
1048,12.0 watt
1049,
1050,
1051,
1052,9.0 centimetre
1053,
1054,
1055,35.0 centimetre
